fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
0.2500000000000001;0.24509803921568626;0.14457831325301204;0.14110429447852763;0.09495548961424334;0.09407665505226481;0.23201856148491878;0.1636784268363216;0.5181818181818182;0.2906976744186046;0.3387096774193548;6.0
0.35576923076923084;0.0980392156862745;0.18674698795180725;0.17024539877300612;0.12462908011869436;0.07665505226480836;0.19721577726218098;0.1906689801426636;0.4272727272727272;0.25581395348837205;0.24193548387096778;7.0
0.2596153846153847;0.30392156862745096;0.48795180722891573;0.00920245398773006;0.6172106824925816;0.041811846689895474;0.15081206496519722;0.12512049354154617;0.32727272727272727;0.3604651162790698;0.24193548387096778;5.0
0.2884615384615385;0.16666666666666666;0.10843373493975904;0.012269938650306747;0.1394658753709199;0.03832752613240418;0.29698375870069604;0.1231925968768076;0.3545454545454544;0.23255813953488366;0.24193548387096778;5.0
0.2500000000000001;0.0980392156862745;0.1927710843373494;0.1380368098159509;0.12759643916913946;0.07665505226480836;0.18793503480278423;0.17717370348949152;0.5727272727272729;0.313953488372093;0.2258064516129033;6.0
0.31730769230769235;0.0980392156862745;0.1927710843373494;0.17791411042944785;0.11572700296735906;0.11846689895470383;0.2691415313225058;0.1848852901484479;0.18181818181818163;0.372093023255814;0.2258064516129033;6.0
0.3653846153846154;0.18627450980392157;0.25301204819277107;0.03067484662576687;0.10385756676557864;0.09407665505226481;0.23433874709976799;0.07885097358781433;0.5363636363636364;0.3372093023255814;0.7580645161290323;6.0
0.5192307692307693;0.1470588235294118;0.2108433734939759;0.1549079754601227;0.0830860534124629;0.11149825783972125;0.31554524361948955;0.21187584345478985;0.33636363636363614;0.11627906976744186;0.2741935483870967;5.0
0.39423076923076933;0.19607843137254902;0.2469879518072289;0.06595092024539878;0.1454005934718101;0.10104529616724739;0.33410672853828305;0.18295739348370935;0.5;0.3372093023255814;0.2741935483870967;6.0
0.31730769230769235;0.0980392156862745;0.1927710843373494;0.17791411042944785;0.11572700296735906;0.11846689895470383;0.2691415313225058;0.1848852901484479;0.18181818181818163;0.372093023255814;0.2258064516129033;6.0
0.2500000000000001;0.0980392156862745;0.1927710843373494;0.1380368098159509;0.12759643916913946;0.07665505226480836;0.18793503480278423;0.17717370348949152;0.5727272727272729;0.313953488372093;0.2258064516129033;6.0
0.2884615384615385;0.16666666666666666;0.10843373493975904;0.012269938650306747;0.1394658753709199;0.03832752613240418;0.29698375870069604;0.1231925968768076;0.3545454545454544;0.23255813953488366;0.24193548387096778;5.0
0.30769230769230776;0.13725490196078433;0.1566265060240964;0.0076687116564417195;0.0830860534124629;0.0627177700348432;0.14385150812064965;0.0595720069404266;0.34545454545454546;0.18604651162790695;0.596774193548387;6.0
0.33653846153846156;0.0980392156862745;0.1746987951807229;0.006134969325153374;0.0801186943620178;0.08362369337979095;0.21345707656612528;0.055716213610949486;0.33636363636363614;0.17441860465116277;0.596774193548387;6.0
0.31730769230769235;0.1764705882352941;0.11445783132530121;0.1165644171779141;0.12462908011869436;0.17770034843205576;0.41299303944315546;0.17139001349527586;0.4000000000000001;0.3488372093023256;0.2741935483870967;5.0
0.2692307692307693;0.16666666666666666;0.25301204819277107;0.16411042944785276;0.11869436201780417;0.2613240418118467;0.5150812064965197;0.18295739348370935;0.4727272727272729;0.3488372093023256;0.24193548387096778;6.0
0.2500000000000001;0.15686274509803919;0.13855421686746988;0.10276073619631902;0.17804154302670627;0.10104529616724739;0.3433874709976798;0.17524580682475296;0.4818181818181818;0.3604651162790698;0.17741935483870963;5.0
0.2115384615384616;0.19607843137254902;0.16265060240963858;0.026073619631901836;0.12462908011869436;0.07317073170731707;0.32018561484918795;0.13283208020050039;0.46363636363636357;0.5232558139534884;0.37096774193548404;6.0
0.31730769230769235;0.1764705882352941;0.11445783132530121;0.1165644171779141;0.12462908011869436;0.17770034843205576;0.41299303944315546;0.17139001349527586;0.4000000000000001;0.3488372093023256;0.2741935483870967;5.0
0.3846153846153847;0.15686274509803919;0.22891566265060243;0.023006134969325152;0.1454005934718101;0.041811846689895474;0.3665893271461717;0.13283208020050039;0.4454545454545454;0.38372093023255816;0.3064516129032259;5.0
0.3653846153846154;0.18627450980392157;0.1987951807228916;0.021472392638036807;0.1483679525222552;0.059233449477351915;0.3851508120649652;0.14054366685945463;0.4545454545454547;0.39534883720930236;0.3064516129032259;5.0
0.3750000000000001;0.30392156862745096;0.20481927710843376;0.1441717791411043;0.1394658753709199;0.11498257839721254;0.39211136890951276;0.1983805668016178;0.4909090909090907;0.441860465116279;0.35483870967741926;5.0
0.49038461538461553;0.15686274509803919;0.1987951807228916;0.23236196319018404;0.07715133531157271;0.04878048780487805;0.2853828306264501;0.17139001349527586;0.25454545454545446;0.17441860465116277;0.6612903225806451;6.0
0.2692307692307693;0.1470588235294118;0.14457831325301204;0.05061349693251533;0.10682492581602374;0.11846689895470383;0.29930394431554525;0.09812994023520205;0.39090909090909076;0.4883720930232558;0.5322580645161292;7.0
0.31730769230769235;0.1764705882352941;0.18072289156626506;0.021472392638036807;0.06528189910979229;0.03832752613240418;0.27610208816705334;0.08849045691150927;0.4272727272727272;0.313953488372093;0.5483870967741936;5.0
0.30769230769230776;0.23529411764705882;0.2108433734939759;0.013803680981595092;0.08902077151335312;0.07665505226480836;0.2691415313225058;0.09041835357624782;0.409090909090909;0.4883720930232558;0.6774193548387096;6.0
0.34615384615384626;0.15686274509803919;0.1566265060240964;0.015337423312883436;0.1454005934718101;0.17770034843205576;0.3271461716937355;0.12512049354154617;0.41818181818181827;0.3255813953488372;0.3064516129032259;7.0
0.2980769230769232;0.12745098039215685;0.1987951807228916;0.012269938650306747;0.1394658753709199;0.11498257839721254;0.29466357308584684;0.12897628687102328;0.8272727272727273;0.6511627906976744;0.37096774193548404;6.0
0.30769230769230776;0.23529411764705882;0.2108433734939759;0.013803680981595092;0.08902077151335312;0.07665505226480836;0.2691415313225058;0.09041835357624782;0.409090909090909;0.4883720930232558;0.6774193548387096;6.0
0.34615384615384626;0.08823529411764706;0.1746987951807229;0.012269938650306747;0.11275964391691395;0.07317073170731707;0.2273781902552204;0.13090418353576183;0.7272727272727273;0.5;0.3870967741935485;6.0
0.31730769230769235;0.1764705882352941;0.18072289156626506;0.021472392638036807;0.06528189910979229;0.03832752613240418;0.27610208816705334;0.08849045691150927;0.4272727272727272;0.313953488372093;0.5483870967741936;5.0
0.451923076923077;0.19607843137254902;0.20481927710843376;0.20245398773006135;0.09495548961424334;0.10452961672473868;0.35266821345707655;0.21187584345478985;0.3727272727272726;0.20930232558139536;0.3064516129032259;6.0
0.3846153846153847;0.2156862745098039;0.22289156626506024;0.010736196319018405;0.12462908011869436;0.04878048780487805;0.20185614849187936;0.13475997686523897;0.5454545454545453;0.46511627906976744;0.32258064516129037;5.0
0.4134615384615385;0.16666666666666666;0.22891566265060243;0.04907975460122699;0.12462908011869436;0.05574912891986063;0.27842227378190254;0.10969732022363556;0.4454545454545454;0.18604651162790695;0.5645161290322581;6.0
0.3750000000000001;0.19607843137254902;0.1746987951807229;0.09662576687116566;0.09495548961424334;0.09407665505226481;0.35730858468677495;0.15596684017736523;0.6545454545454545;0.441860465116279;0.40322580645161293;6.0
0.2596153846153847;0.15686274509803919;0.21686746987951808;0.024539877300613498;0.05341246290801188;0.11846689895470383;0.2900232018561485;0.051860420281472364;0.5090909090909089;0.16279069767441856;0.7258064516129034;7.0
0.30769230769230776;0.13725490196078433;0.1927710843373494;0.015337423312883436;0.10682492581602374;0.13240418118466898;0.25754060324825984;0.08270676691729145;0.23636363636363625;0.25581395348837205;0.40322580645161293;6.0
0.451923076923077;0.19607843137254902;0.20481927710843376;0.20245398773006135;0.09495548961424334;0.10452961672473868;0.35266821345707655;0.21187584345478985;0.3727272727272726;0.20930232558139536;0.3064516129032259;6.0
0.4038461538461539;0.3627450980392157;0.16867469879518074;0.15644171779141106;0.12462908011869436;0.08013937282229965;0.3433874709976798;0.16560632350106017;0.3090909090909091;0.2906976744186046;0.5483870967741936;7.0
0.2980769230769232;0.1470588235294118;0.1987951807228916;0.18711656441717792;0.1394658753709199;0.14634146341463414;0.37122969837587005;0.2099479467900513;0.6363636363636364;0.23255813953488366;0.2903225806451614;6.0
0.4038461538461539;0.3627450980392157;0.16867469879518074;0.15644171779141106;0.12462908011869436;0.08013937282229965;0.3433874709976798;0.16560632350106017;0.3090909090909091;0.2906976744186046;0.5483870967741936;7.0
0.3653846153846154;0.1470588235294118;0.1566265060240964;0.2254601226993865;0.17210682492581605;0.10452961672473868;0.3642691415313225;0.2215153267784848;0.2818181818181816;0.25581395348837205;0.1935483870967741;4.0
0.3750000000000001;0.19607843137254902;0.3493975903614458;0.1763803680981595;0.10979228486646884;0.20209059233449478;0.38979118329466356;0.215731636784267;0.32727272727272727;0.27906976744186046;0.1451612903225807;5.0
0.3750000000000001;0.18627450980392157;0.3674698795180723;0.17484662576687116;0.10979228486646884;0.21602787456445993;0.39443155452436196;0.21380374011952843;0.31818181818181795;0.27906976744186046;0.1451612903225807;5.0
0.31730769230769235;0.11764705882352942;0.21686746987951808;0.1687116564417178;0.09792284866468844;0.14982578397212543;0.2668213457076566;0.1906689801426636;0.18181818181818163;0.4302325581395348;0.24193548387096778;7.0
0.2980769230769232;0.16666666666666666;0.2108433734939759;0.13190184049079753;0.0741839762611276;0.13937282229965156;0.3271461716937355;0.14632735685367246;0.4454545454545454;0.16279069767441856;0.5645161290322581;6.0
0.31730769230769235;0.11764705882352942;0.21686746987951808;0.1687116564417178;0.09792284866468844;0.14982578397212543;0.2668213457076566;0.1906689801426636;0.18181818181818163;0.4302325581395348;0.24193548387096778;7.0
0.2980769230769232;0.16666666666666666;0.2108433734939759;0.13190184049079753;0.0741839762611276;0.13937282229965156;0.3271461716937355;0.14632735685367246;0.4454545454545454;0.16279069767441856;0.5645161290322581;6.0
0.4423076923076924;0.11764705882352942;0.18674698795180725;0.03374233128834355;0.13353115727002968;0.04878048780487805;0.18561484918793503;0.13591671486408338;0.21818181818181803;0.26744186046511625;0.24193548387096778;6.0
0.2596153846153847;0.30392156862745096;0.2108433734939759;0.015337423312883436;0.11869436201780417;0.027874564459930314;0.35962877030162416;0.1551956815114711;0.5727272727272729;0.3372093023255814;0.2741935483870967;5.0
0.326923076923077;0.1470588235294118;0.22891566265060243;0.0843558282208589;0.17210682492581605;0.0627177700348432;0.18793503480278423;0.15133988818199184;0.409090909090909;0.6627906976744186;0.2741935483870967;5.0
0.2980769230769232;0.3529411764705882;0.25301204819277107;0.12116564417177914;0.11572700296735906;0.027874564459930314;0.32018561484918795;0.1983805668016178;0.5454545454545453;0.27906976744186046;0.24193548387096778;6.0
0.31730769230769235;0.19607843137254902;0.11445783132530121;0.11042944785276074;0.09198813056379823;0.1602787456445993;0.4060324825986079;0.1673414304993236;0.4000000000000001;0.3255813953488372;0.2258064516129033;5.0
0.2500000000000001;0.2549019607843137;0.12048192771084339;0.21932515337423314;0.1513353115727003;0.12195121951219512;0.35498839907192575;0.215731636784267;0.3727272727272726;0.26744186046511625;0.16129032258064518;4.0
0.22115384615384617;0.06862745098039215;0.1746987951807229;0.08588957055214724;0.10979228486646884;0.1289198606271777;0.3294663573085847;0.14652014652014544;0.8000000000000002;0.25581395348837205;0.41935483870967744;6.0
0.2980769230769232;0.3529411764705882;0.25301204819277107;0.12116564417177914;0.11572700296735906;0.027874564459930314;0.32018561484918795;0.1983805668016178;0.5454545454545453;0.27906976744186046;0.24193548387096778;6.0
0.326923076923077;0.20588235294117643;0.10843373493975904;0.1165644171779141;0.09792284866468844;0.13588850174216027;0.39675174013921116;0.17987275882012638;0.4000000000000001;0.313953488372093;0.17741935483870963;5.0
0.31730769230769235;0.19607843137254902;0.11445783132530121;0.11042944785276074;0.09198813056379823;0.1602787456445993;0.4060324825986079;0.1673414304993236;0.4000000000000001;0.3255813953488372;0.2258064516129033;5.0
0.22115384615384617;0.1470588235294118;0.27108433734939763;0.15337423312883436;0.2522255192878339;0.16376306620209058;0.37122969837587005;0.19047619047619058;0.29999999999999977;0.372093023255814;0.12903225806451626;5.0
0.2788461538461539;0.1470588235294118;0.25301204819277107;0.1625766871165644;0.11275964391691395;0.17421602787456447;0.37587006960556846;0.20185078079814894;0.7454545454545456;0.6046511627906976;0.3870967741935485;5.0
0.30769230769230776;0.2745098039215686;0.08433734939759037;0.1687116564417178;0.10089020771513353;0.11498257839721254;0.5081206496519721;0.20416425679583564;0.3727272727272726;0.3372093023255814;0.1451612903225807;5.0
0.35576923076923084;0.22549019607843135;0.14457831325301204;0.09969325153374232;0.06528189910979229;0.09059233449477352;0.3062645011600928;0.13225371120107926;0.4000000000000001;0.18604651162790695;0.41935483870967744;7.0
0.2500000000000001;0.2549019607843137;0.12048192771084339;0.21932515337423314;0.1513353115727003;0.12195121951219512;0.35498839907192575;0.215731636784267;0.3727272727272726;0.26744186046511625;0.16129032258064518;4.0
0.22115384615384617;0.06862745098039215;0.1746987951807229;0.08588957055214724;0.10979228486646884;0.1289198606271777;0.3294663573085847;0.14652014652014544;0.8000000000000002;0.25581395348837205;0.41935483870967744;6.0
0.34615384615384626;0.11764705882352942;0.1746987951807229;0.01687116564417178;0.11275964391691395;0.04878048780487805;0.2111368909512761;0.10256410256410245;0.5090909090909089;0.26744186046511625;0.41935483870967744;6.0
0.24038461538461542;0.18627450980392157;0.10843373493975904;0.1088957055214724;0.11572700296735906;0.14982578397212543;0.41067285382830626;0.17524580682475296;0.46363636363636357;0.2906976744186046;0.16129032258064518;5.0
0.5192307692307693;0.2549019607843137;0.32530120481927716;0.25613496932515334;0.1513353115727003;0.15331010452961671;0.5243619489559165;0.2835935993830711;0.32727272727272727;0.45348837209302323;0.12903225806451626;6.0
0.34615384615384626;0.0980392156862745;0.1746987951807229;0.012269938650306747;0.09792284866468844;0.11149825783972125;0.21345707656612528;0.12974744553691742;0.7454545454545456;0.441860465116279;0.40322580645161293;7.0
0.326923076923077;0.20588235294117643;0.12048192771084339;0.1088957055214724;0.10979228486646884;0.17073170731707318;0.382830626450116;0.16791979949874689;0.4000000000000001;0.3488372093023256;0.24193548387096778;5.0
0.24038461538461542;0.18627450980392157;0.10843373493975904;0.1088957055214724;0.11572700296735906;0.14982578397212543;0.41067285382830626;0.17524580682475296;0.46363636363636357;0.2906976744186046;0.16129032258064518;5.0
0.23076923076923084;0.1764705882352941;0.11445783132530121;0.042944785276073615;0.11869436201780417;0.156794425087108;0.37819025522041766;0.10198573356467917;0.3818181818181819;0.24418604651162787;0.3870967741935485;6.0
0.33653846153846156;0.12745098039215685;0.12650602409638553;0.015337423312883436;0.10979228486646884;0.11498257839721254;0.2877030162412993;0.14555619818777615;0.5999999999999999;0.27906976744186046;0.32258064516129037;6.0
0.31730769230769235;0.05882352941176472;0.2108433734939759;0.012269938650306747;0.08902077151335312;0.07665505226480836;0.27610208816705334;0.09658762290341164;0.22727272727272735;0.5348837209302326;0.3870967741935485;5.0
0.326923076923077;0.30392156862745096;0.32530120481927716;0.012269938650306747;0.4391691394658754;0.11149825783972125;0.2853828306264501;0.1422787738577202;0.3545454545454544;0.3604651162790698;0.16129032258064518;6.0
0.3653846153846154;0.392156862745098;0.16867469879518074;0.15030674846625766;0.11869436201780417;0.1916376306620209;0.4547563805104408;0.19992288413341036;0.4727272727272729;0.26744186046511625;0.20967741935483886;5.0
0.326923076923077;0.30392156862745096;0.32530120481927716;0.012269938650306747;0.4391691394658754;0.11149825783972125;0.2853828306264501;0.1422787738577202;0.3545454545454544;0.3604651162790698;0.16129032258064518;6.0
0.3653846153846154;0.392156862745098;0.16867469879518074;0.15030674846625766;0.11869436201780417;0.1916376306620209;0.4547563805104408;0.19992288413341036;0.4727272727272729;0.26744186046511625;0.20967741935483886;5.0
0.2596153846153847;0.2745098039215686;0.18674698795180725;0.05368098159509201;0.1543026706231454;0.0627177700348432;0.2900232018561485;0.14729130518604172;0.41818181818181827;0.26744186046511625;0.16129032258064518;6.0
0.451923076923077;0.16666666666666666;0.18674698795180725;0.03374233128834355;0.0682492581602374;0.0313588850174216;0.12064965197215777;0.09215346057451339;0.3090909090909091;0.25581395348837205;0.5645161290322581;6.0
0.2980769230769232;0.2156862745098039;0.12650602409638553;0.23159509202453987;0.1394658753709199;0.16376306620209058;0.3480278422273782;0.21515326778484584;0.3545454545454544;0.3023255813953488;0.16129032258064518;5.0
0.2692307692307693;0.10784313725490197;0.25903614457831325;0.1579754601226994;0.10682492581602374;0.17770034843205576;0.33642691415313225;0.2006940427993045;0.7272727272727273;0.6395348837209303;0.3870967741935485;6.0
0.2980769230769232;0.2156862745098039;0.12650602409638553;0.23159509202453987;0.1394658753709199;0.16376306620209058;0.3480278422273782;0.21515326778484584;0.3545454545454544;0.3023255813953488;0.16129032258064518;5.0
0.5384615384615385;0.3333333333333333;0.1927710843373494;0.09049079754601227;0.05341246290801188;0.0627177700348432;0.3665893271461717;0.14806246385193586;0.32727272727272727;0.24418604651162787;0.41935483870967744;5.0
0.2692307692307693;0.10784313725490197;0.25903614457831325;0.1579754601226994;0.10682492581602374;0.17770034843205576;0.33642691415313225;0.2006940427993045;0.7272727272727273;0.6395348837209303;0.3870967741935485;6.0
0.24038461538461542;0.11764705882352942;0.18072289156626506;0.08128834355828221;0.0741839762611276;0.11498257839721254;0.33178654292343385;0.1794871794871782;0.681818181818182;0.20930232558139536;0.08064516129032259;6.0
0.451923076923077;0.10784313725490197;0.3373493975903615;0.25613496932515334;0.1364985163204748;0.156794425087108;0.37122969837587005;0.2575669944090984;0.31818181818181795;0.5232558139534884;0.20967741935483886;6.0
0.33653846153846156;0.10784313725490197;0.15060240963855423;0.012269938650306747;0.12462908011869436;0.13588850174216027;0.2273781902552204;0.12936186620397142;0.7363636363636362;0.5116279069767442;0.40322580645161293;7.0
0.2788461538461539;0.16666666666666666;0.1566265060240964;0.19785276073619631;0.1513353115727003;0.1672473867595819;0.34106728538283065;0.20686331212646833;0.6090909090909092;0.27906976744186046;0.3064516129032259;6.0
0.23076923076923084;0.16666666666666666;0.16867469879518074;0.12116564417177914;0.07715133531157271;0.09059233449477352;0.2296983758700696;0.1494119915172533;0.6181818181818182;0.23255813953488366;0.3870967741935485;6.0
0.22115384615384617;0.37254901960784315;0.1927710843373494;0.08588957055214724;0.13056379821958458;0.027874564459930314;0.19721577726218098;0.1592442645074212;0.5727272727272729;0.2906976744186046;0.3387096774193548;5.0
0.33653846153846156;0.10784313725490197;0.15060240963855423;0.012269938650306747;0.12462908011869436;0.13588850174216027;0.2273781902552204;0.12936186620397142;0.7363636363636362;0.5116279069767442;0.40322580645161293;7.0
0.35576923076923084;0.20588235294117643;0.1566265060240964;0.22009202453987728;0.17210682492581605;0.156794425087108;0.39211136890951276;0.21727395411605954;0.29090909090909084;0.313953488372093;0.1935483870967741;4.0
0.2788461538461539;0.22549019607843135;0.10843373493975904;0.1088957055214724;0.10089020771513353;0.1916376306620209;0.4431554524361949;0.1648351648351639;0.409090909090909;0.25581395348837205;0.2258064516129033;6.0
0.34615384615384626;0.05882352941176472;0.18072289156626506;0.010736196319018405;0.0712166172106825;0.08013937282229965;0.1902552204176334;0.10738384422594885;0.7363636363636362;0.19767441860465115;0.41935483870967744;6.0
0.2788461538461539;0.22549019607843135;0.10843373493975904;0.1088957055214724;0.10089020771513353;0.1916376306620209;0.4431554524361949;0.1648351648351639;0.409090909090909;0.25581395348837205;0.2258064516129033;6.0
0.31730769230769235;0.3137254901960784;0.3132530120481928;0.010736196319018405;0.4124629080118694;0.14982578397212543;0.3248259860788863;0.14594177752072432;0.32727272727272727;0.39534883720930236;0.11290322580645151;5.0
0.2500000000000001;0.0784313725490196;0.15060240963855423;0.010736196319018405;0.11275964391691395;0.0627177700348432;0.15777262180974477;0.11933680354732834;0.8090909090909091;0.372093023255814;0.35483870967741926;6.0
0.24038461538461542;0.0784313725490196;0.13253012048192772;0.010736196319018405;0.10979228486646884;0.05574912891986063;0.13225058004640372;0.1149026412184301;0.8090909090909091;0.38372093023255816;0.37096774193548404;6.0
0.34615384615384626;0.24509803921568626;0.1566265060240964;0.2300613496932515;0.11869436201780417;0.2264808362369338;0.46635730858468677;0.23057644110275646;0.3090909090909091;0.5348837209302326;0.24193548387096778;5.0
0.34615384615384626;0.24509803921568626;0.1566265060240964;0.2300613496932515;0.11869436201780417;0.2264808362369338;0.46635730858468677;0.23057644110275646;0.3090909090909091;0.5348837209302326;0.24193548387096778;5.0
0.34615384615384626;0.24509803921568626;0.1566265060240964;0.2300613496932515;0.11869436201780417;0.2264808362369338;0.46635730858468677;0.23057644110275646;0.3090909090909091;0.5348837209302326;0.24193548387096778;5.0
0.34615384615384626;0.24509803921568626;0.1566265060240964;0.2300613496932515;0.11869436201780417;0.2264808362369338;0.46635730858468677;0.23057644110275646;0.3090909090909091;0.5348837209302326;0.24193548387096778;5.0
0.2692307692307693;0.32352941176470584;0.14457831325301204;0.06595092024539878;0.4421364985163205;0.156794425087108;0.31322505800464034;0.14652014652014544;0.409090909090909;0.313953488372093;0.2258064516129033;5.0
0.2788461538461539;0.34313725490196073;0.13855421686746988;0.06748466257668712;0.4391691394658754;0.16376306620209058;0.31554524361948955;0.14652014652014544;0.409090909090909;0.313953488372093;0.2258064516129033;5.0
0.34615384615384626;0.24509803921568626;0.1566265060240964;0.2300613496932515;0.11869436201780417;0.2264808362369338;0.46635730858468677;0.23057644110275646;0.3090909090909091;0.5348837209302326;0.24193548387096778;5.0
0.33653846153846156;0.3137254901960784;0.16867469879518074;0.09049079754601227;0.0830860534124629;0.08362369337979095;0.20417633410672853;0.084249084249084;0.4000000000000001;0.4186046511627906;0.7419354838709677;7.0
0.34615384615384626;0.0980392156862745;0.14457831325301204;0.012269938650306747;0.11275964391691395;0.06620209059233449;0.22505800464037123;0.12955465587044443;0.7272727272727273;0.4883720930232558;0.40322580645161293;7.0
0.46153846153846156;0.08823529411764706;0.16867469879518074;0.032208588957055216;0.11275964391691395;0.1254355400696864;0.3271461716937355;0.12608444187391543;0.34545454545454546;0.39534883720930236;0.4516129032258066;6.0
0.2596153846153847;0.23529411764705882;0.13855421686746988;0.00920245398773006;0.13353115727002968;0.1289198606271777;0.4617169373549884;0.10815500289184513;0.41818181818181827;0.27906976744186046;0.3064516129032259;6.0
0.33653846153846156;0.3137254901960784;0.16867469879518074;0.09049079754601227;0.0830860534124629;0.08362369337979095;0.20417633410672853;0.084249084249084;0.4000000000000001;0.4186046511627906;0.7419354838709677;7.0
0.30769230769230776;0.23529411764705882;0.18674698795180725;0.08895705521472394;0.06528189910979229;0.1254355400696864;0.2459396751740139;0.1010217852323099;0.5999999999999999;0.4186046511627906;0.6774193548387096;7.0
0.35576923076923084;0.3333333333333333;0.11445783132530121;0.09662576687116566;0.09495548961424334;0.20905923344947736;0.3271461716937355;0.15365336417967854;0.46363636363636357;0.17441860465116277;0.32258064516129037;6.0
0.2980769230769232;0.19607843137254902;0.18674698795180725;0.10122699386503067;0.09198813056379823;0.156794425087108;0.3689095127610209;0.14439946018893388;0.5181818181818182;0.40697674418604646;0.41935483870967744;7.0
0.2596153846153847;0.20588235294117643;0.25301204819277107;0.15337423312883436;0.09792284866468844;0.2229965156794425;0.44779582366589327;0.18565644881434204;0.4727272727272729;0.3604651162790698;0.24193548387096778;6.0
0.24038461538461542;0.32352941176470584;0.10843373493975904;0.04447852760736196;0.05341246290801188;0.07317073170731707;0.23201856148491878;0.05918642760747846;0.5636363636363635;0.372093023255814;0.774193548387097;8.0
0.30769230769230776;0.23529411764705882;0.18674698795180725;0.08895705521472394;0.06528189910979229;0.1254355400696864;0.2459396751740139;0.1010217852323099;0.5999999999999999;0.4186046511627906;0.6774193548387096;7.0
0.33653846153846156;0.2156862745098039;0.1987951807228916;0.026073619631901836;0.10089020771513353;0.09059233449477352;0.2691415313225058;0.07191054559475638;0.5636363636363635;0.25581395348837205;0.7419354838709677;7.0
0.2692307692307693;0.13725490196078433;0.16867469879518074;0.17561349693251535;0.1454005934718101;0.08013937282229965;0.2691415313225058;0.2207441681125885;0.6636363636363638;0.26744186046511625;0.2258064516129033;5.0
0.2115384615384616;0.1764705882352941;0.10843373493975904;0.09815950920245399;0.1364985163204748;0.1672473867595819;0.42923433874709976;0.1696549064970103;0.4454545454545454;0.24418604651162787;0.16129032258064518;5.0
0.2980769230769232;0.3529411764705882;0.10843373493975904;0.17177914110429449;0.12462908011869436;0.08362369337979095;0.271461716937355;0.2003084634663585;0.46363636363636357;0.3023255813953488;0.17741935483870963;5.0
0.35576923076923084;0.3333333333333333;0.12048192771084339;0.012269938650306747;0.1513353115727003;0.04529616724738676;0.3689095127610209;0.14054366685945463;0.3090909090909091;0.20930232558139536;0.2258064516129033;6.0
0.30769230769230776;0.2745098039215686;0.18072289156626506;0.06748466257668712;0.09198813056379823;0.13240418118466898;0.3109048723897912;0.0890688259109304;0.5545454545454546;0.23255813953488366;0.6774193548387096;7.0
0.17307692307692307;0.21078431372549017;0.12048192771084339;0.024539877300613498;0.11869436201780417;0.05574912891986063;0.2900232018561485;0.12859070753807514;0.4454545454545454;0.5348837209302326;0.32258064516129037;5.0
0.2884615384615385;0.12745098039215685;0.33132530120481934;0.21472392638036808;0.13056379821958458;0.11149825783972125;0.3480278422273782;0.2109118951224206;0.19090909090909094;0.25581395348837205;0.1935483870967741;5.0
0.5384615384615385;0.19607843137254902;0.18072289156626506;0.015337423312883436;0.10682492581602374;0.11846689895470383;0.30162412993039445;0.1586658955080001;0.3545454545454544;0.313953488372093;0.20967741935483886;5.0
0.4134615384615385;0.19607843137254902;0.20481927710843376;0.010736196319018405;0.07715133531157271;0.0313588850174216;0.271461716937355;0.10044341623288876;0.3818181818181819;0.3255813953488372;0.2903225806451614;6.0
0.2884615384615385;0.12745098039215685;0.33132530120481934;0.21472392638036808;0.13056379821958458;0.11149825783972125;0.3480278422273782;0.2109118951224206;0.19090909090909094;0.25581395348837205;0.1935483870967741;5.0
0.30769230769230776;0.13725490196078433;0.1566265060240964;0.03374233128834355;0.0801186943620178;0.14634146341463414;0.2853828306264501;0.07075380759591196;0.5636363636363635;0.22093023255813948;0.6451612903225807;7.0
0.5384615384615385;0.19607843137254902;0.18072289156626506;0.015337423312883436;0.10682492581602374;0.11846689895470383;0.30162412993039445;0.1586658955080001;0.3545454545454544;0.313953488372093;0.20967741935483886;5.0
0.2884615384615385;0.23529411764705882;0.18072289156626506;0.04141104294478527;0.05934718100890209;0.04529616724738676;0.16473317865429235;0.06747638326585598;0.5545454545454546;0.4767441860465116;0.7419354838709677;7.0
0.30769230769230776;0.10784313725490197;0.1987951807228916;0.08742331288343558;0.0682492581602374;0.13937282229965156;0.2737819025522042;0.09080393290919596;0.5363636363636364;0.18604651162790695;0.6774193548387096;6.0
0.3750000000000001;0.3333333333333333;0.22891566265060243;0.11503067484662576;0.1543026706231454;0.16376306620209058;0.31322505800464034;0.18295739348370935;0.6181818181818182;0.4186046511627906;0.48387096774193555;6.0
0.34615384615384626;0.11764705882352942;0.18674698795180725;0.015337423312883436;0.08605341246290801;0.11149825783972125;0.2482598607888631;0.07885097358781433;0.4818181818181818;0.19767441860465115;0.6451612903225807;7.0
0.35576923076923084;0.15686274509803919;0.3734939759036145;0.15337423312883436;0.10682492581602374;0.17073170731707318;0.33410672853828305;0.20589936379409904;0.4000000000000001;0.25581395348837205;0.12903225806451626;5.0
0.35576923076923084;0.1764705882352941;0.35542168674698793;0.17177914110429449;0.10979228486646884;0.1951219512195122;0.35962877030162416;0.21264700212068616;0.409090909090909;0.27906976744186046;0.1451612903225807;4.0
